"79";"5472620";"Milton Keynes Village";"milton keynes village";"11550987"
"79";"5472621";"Walton";"walton";"11550987"
"79";"5472622";"Blakelaw";"blakelaw";"11550989"
"79";"5472623";"Black Callerton";"black callerton";"11550991"
"79";"5472624";"Callerton Lane End";"callerton lane end";"11550991"
"79";"5472625";"Wallbottle";"wallbottle";"12122567"
"79";"5472626";"Stakeford";"stakeford";"11550998"
"79";"5472627";"Guide Post";"guide post";"11550998"
"79";"5472628";"Sheepwash";"sheepwash";"11550997"
"79";"5472629";"Scotland Gate";"scotland gate";"11550998"
"79";"5472630";"Wrekenton";"wrekenton";"11593302"
"79";"5472631";"Springwell";"springwell";"12188628"
"79";"5472632";"Bilborough";"bilborough";"11863042"
"79";"5472633";"Lakenham";"lakenham";"11551006"
"79";"5472634";"Hurst";"hurst";"11593057"
"79";"5472635";"Bardsley";"bardsley";"11551009"
"79";"5472636";"Chadderton";"chadderton";"11551009"
"79";"5472637";"Laglingarten";"laglingarten";"12172700"
"79";"5472638";"Hazelbank";"hazelbank";"12172700"
"79";"5472639";"Linwood";"linwood";"11592276"
"79";"5472640";"Ardminish";"ardminish";"12172700"
"79";"5472641";"Tarbert";"tarbert";"12172700"
"79";"5472642";"Balmeanach";"balmeanach";"12172700"
"79";"5472643";"Clachandhu";"clachandhu";"12172700"
"79";"5472644";"Balnahard";"balnahard";"12172700"
"79";"5472645";"Corrour Shooting Lodge";"corrour shooting lodge";"12196311"
"79";"5472646";"A'Chill";"a'chill";"12196311"
"79";"5472647";"Highland";"highland";"12196311"
"79";"5472648";"Crabtree";"crabtree";"12111168"
"79";"5472649";"Crookham";"crookham";"11551032"
"79";"5472650";"Plastow Green";"plastow green";"11551035"
"79";"5472651";"Llansamlet Community";"llansamlet community";"11551036"
"79";"5472652";"Mynyddbach Community";"mynyddbach community";"11551038"
"79";"5472653";"Thamesmead";"thamesmead";"12048152"
"79";"5472654";"Brockley";"brockley";"12048435"
"79";"5472655";"Ladywell";"ladywell";"12048196"
"79";"5472656";"Crofton Park";"crofton park";"12048196"
"79";"5472657";"Offerton";"offerton";"11551044"
"79";"5472658";"Heaviley";"heaviley";"11551046"
"79";"5472659";"Heaton Moor";"heaton moor";"11551046"
"79";"5472660";"Portswood";"portswood";"11551048"
"79";"5472661";"South Hylton";"south hylton";"12188628"
"79";"5472662";"East Sheen";"east sheen";"12048370"
"79";"5472663";"Mortlake";"mortlake";"12048370"
"79";"5472664";"Tooting Bec";"tooting bec";"12048372"
"79";"5472665";"Upper Tooting";"upper tooting";"12048372"
"79";"5472666";"Tooting Graveney";"tooting graveney";"12048372"
"79";"5472667";"Tooting Broadway";"tooting broadway";"12048372"
"79";"5472668";"Summerstown";"summerstown";"12048377"
"79";"5472669";"Higham Wood";"higham wood";"11551084"
"79";"5472670";"Goodrington";"goodrington";"11551086"
"79";"5472671";"Higher Town";"higher town";"11551090"
"79";"5472672";"Hartburn";"hartburn";"11551118"
"79";"5472673";"Acklam";"acklam";"11551119"
"79";"5472674";"Warndon";"warndon";"11551121"
"79";"5472675";"New Invention";"new invention";"11551131"
"79";"5472676";"Blakenhall";"blakenhall";"11551140"
"79";"5472677";"Bradmore";"bradmore";"11551140"
"79";"5472678";"Coven";"coven";"11551149"
"79";"5472679";"Lower Green";"lower green";"11551149"
"79";"5472680";"Handsworth";"handsworth";"12076699"
"79";"5472681";"Grangetown Community";"grangetown community";"11551667"
"79";"5472682";"Castle Community";"castle community";"11551753"
"79";"5472683";"Butetown Community";"butetown community";"11551753"
"79";"5472684";"Gilston Park";"gilston park";"11552292"
"79";"5472685";"Coldblow";"coldblow";"12048237"
"79";"5472686";"Neville's Cross ED";"neville's cross ed";"11593308"
"79";"5472687";"Tower Hamlets";"tower hamlets";"12048433"
"79";"5472688";"Fenchurch Street";"fenchurch street";"12149077"
"79";"5472689";"Ludgate Hill";"ludgate hill";"12149077"
"79";"5472690";"Fleet Street";"fleet street";"12149077"
"79";"5472691";"Cannon Street";"cannon street";"12149077"
"79";"5472692";"North Lanarkshire";"north lanarkshire";"11592296"
"79";"5472693";"South Lanarkshire";"south lanarkshire";"11669640"
"79";"5472694";"Abbey Hill";"abbey hill";"11591724"
"79";"5472695";"Broxtowe";"broxtowe";"11863042"
"79";"5472696";"Dishig";"dishig";"12172700"
"79";"5472697";"Argyll and Bute";"argyll and bute";"12172700"
"79";"5472698";"Carsaig";"carsaig";"12172700"
"79";"5472699";"Pennyghael";"pennyghael";"12172700"
"79";"5472700";"Luibeilt";"luibeilt";"12196311"
"79";"5472701";"Marks Gate";"marks gate";"12048362"
"79";"5472702";"Gleadless";"gleadless";"12047893"
"79";"5472703";"Highlane";"highlane";"11591734"
"79";"5472704";"Ridgeway";"ridgeway";"11591734"
"79";"5472705";"Intake";"intake";"12047893"
"79";"5472706";"Hackenthorpe";"hackenthorpe";"12047893"
"79";"5472707";"Riverside";"riverside";"12048382"
"79";"5472708";"Westminster Abbey";"westminster abbey";"12048430"
"79";"5472709";"Sutton";"sutton";"11591739"
"79";"5472710";"Highland";"highland";"12196311"
"79";"5472711";"Cheshire West and Chester";"cheshire west and chester";"11592739"
"79";"5472712";"Tower of London";"tower of london";"12048433"
"79";"5472713";"Croucheston";"croucheston";"11592005"
"79";"5472714";"Cargenbridge";"cargenbridge";"11704118"
"79";"5472715";"Kinnesswood";"kinnesswood";"11903566"
"79";"5472716";"Winchburgh";"winchburgh";"12225471"
"79";"5472717";"Stoke Bishop";"stoke bishop";"12047505"
"79";"5472718";"Henleaze";"henleaze";"12047505"
"79";"5472719";"Addiebrownhill";"addiebrownhill";"12225471"
"79";"5472720";"Ashgill";"ashgill";"11669640"
"79";"5472721";"Balloch";"balloch";"12196311"
"79";"5472722";"Banknock";"banknock";"11694315"
"79";"5472723";"Bargeddie";"bargeddie";"11592296"
"79";"5472724";"Blantyre";"blantyre";"11669640"
"79";"5472725";"Brightons";"brightons";"11694315"
"79";"5472726";"Comrie";"comrie";"12225473"
"79";"5472727";"Coalsnaughton";"coalsnaughton";"12195582"
"79";"5472728";"Head of Muir";"head of muir";"11694315"
"79";"5472729";"Allanton";"allanton";"11592296"
"79";"5472730";"Auchinloch";"auchinloch";"11592296"
"79";"5472731";"Calderbank";"calderbank";"11592296"
"79";"5472732";"Blackridge";"blackridge";"12225471"
"79";"5472733";"Bridgend";"bridgend";"12225471"
"79";"5472734";"Murthly";"murthly";"11903566"
"79";"5472735";"Brookfield";"brookfield";"11592122"
"79";"5472736";"Salsburgh";"salsburgh";"11592296"
"79";"5472737";"California";"california";"11592276"
"79";"5472738";"Carstairs Junction";"carstairs junction";"11669640"
"79";"5472739";"Coaltown of Wemyss";"coaltown of wemyss";"12225473"
"79";"5472740";"Croy";"croy";"11592296"
"79";"5472741";"Drongan";"drongan";"11592136"
"79";"5472742";"Cruden Bay";"cruden bay";"11983621"
"79";"5472743";"Dechmont";"dechmont";"12225471"
"79";"5472744";"Dunbeg";"dunbeg";"12172700"
"79";"5472745";"Elphinstone";"elphinstone";"11592275"
"79";"5472746";"Fallin";"fallin";"11592149"
"79";"5472747";"Longridge";"longridge";"11592276"
"79";"5472748";"Glenmavis";"glenmavis";"11592296"
"79";"5472749";"Gauldry";"gauldry";"12225473"
"79";"5472750";"Hallglen";"hallglen";"11694315"
"79";"5472751";"Hillhead";"hillhead";"11592195"
"79";"5472752";"Kingswells";"kingswells";"11592169"
"79";"5472753";"Kingseat";"kingseat";"11983621"
"79";"5472754";"Milton of Leys";"milton of leys";"12196311"
"79";"5472755";"Mosstodloch";"mosstodloch";"11592192"
"79";"5472756";"Mossblown";"mossblown";"11592195"
"79";"5472757";"Plains";"plains";"11592296"
"79";"5472758";"Queenzieburn";"queenzieburn";"11592296"
"79";"5472759";"Potterton";"potterton";"11983621"
"79";"5472760";"Quarrier's Village";"quarrier's village";"11592207"
"79";"5472761";"Ratho Station";"ratho station";"11592208"
"79";"5472762";"Seafield";"seafield";"12225471"
"79";"5472763";"Thorntonhall";"thorntonhall";"11669640"
"79";"5472764";"Stoneyburn";"stoneyburn";"12225471"
"79";"5472765";"Twechar";"twechar";"11592450"
"79";"5472766";"Waterfoot";"waterfoot";"11592426"
"79";"5472767";"Tullibody";"tullibody";"12195582"
"79";"5472768";"Vale of Leven";"vale of leven";"11592287"
"79";"5472769";"Wellbank";"wellbank";"11592273"
"79";"5472770";"West Barns";"west barns";"11592275"
"79";"5472771";"Whitecraig";"whitecraig";"11592275"
"79";"5472772";"Whitecross";"whitecross";"11592276"
"79";"5472773";"Dennyloanhead";"dennyloanhead";"11694315"
"79";"5472774";"Maryburgh";"maryburgh";"12196311"
"79";"5472775";"East Whitburn";"east whitburn";"12225471"
"79";"5472776";"Faifley";"faifley";"11592287"
"79";"5472777";"Glenochil Village";"glenochil village";"12195582"
"79";"5472778";"High Bonnybridge";"high bonnybridge";"11694315"
"79";"5472779";"Laurieston";"laurieston";"11694315"
"79";"5472780";"Lenzie";"lenzie";"11592450"
"79";"5472781";"Maddiston";"maddiston";"11694315"
"79";"5472782";"Mayfield";"mayfield";"11592286"
"79";"5472783";"Milton";"milton";"11592287"
"79";"5472784";"New Stevenston";"new stevenston";"11592296"
"79";"5472785";"Polbeth";"polbeth";"12225471"
"79";"5472786";"Redding";"redding";"11694315"
"79";"5472787";"Reddingmuirhead";"reddingmuirhead";"11694315"
"79";"5472788";"Rumford";"rumford";"11694315"
"79";"5472789";"Wallacestone";"wallacestone";"11694315"
"79";"5472790";"Stenhousemuir";"stenhousemuir";"11694315"
"79";"5472791";"Thornliebank";"thornliebank";"11592426"
"79";"5472792";"Viewpark";"viewpark";"11592296"
"79";"5472793";"Westhill";"westhill";"12196311"
"79";"5472794";"Westquarter";"westquarter";"11694315"
"79";"5472795";"Netherlee";"netherlee";"11592426"
"79";"5472796";"Greenhill";"greenhill";"11694315"
"79";"5472797";"Coaltown of Balgonie";"coaltown of balgonie";"12225473"
"79";"5472798";"Maxwellheugh";"maxwellheugh";"11592441"
"79";"5472799";"Torrance";"torrance";"11592450"
"79";"5472800";"Shieldhill";"shieldhill";"11694315"
"79";"5472801";"Kirkfieldbank";"kirkfieldbank";"11669640"
"79";"5472802";"Great Lumley";"great lumley";"11592586"
"79";"5472803";"Greens Norton";"greens norton";"11592587"
"79";"5472804";"Swindon";"swindon";"11919597"
"79";"5472805";"Hough";"hough";"12188582"
"79";"5472806";"Winsley";"winsley";"11592590"
"79";"5472807";"Quinton";"quinton";"11887919"
"79";"5472808";"Kirton";"kirton";"11592592"
"79";"5472809";"Hilton";"hilton";"12233269"
"79";"5472810";"Rampton";"rampton";"11902774"
"79";"5472811";"Caldecote";"caldecote";"11592595"
"79";"5472812";"Bolton";"bolton";"12225709"
"79";"5472813";"Prestwood";"prestwood";"11592597"
"79";"5472814";"Flyford Flavell";"flyford flavell";"11592598"
"79";"5472815";"Sevenoaks Weald";"sevenoaks weald";"11592599"
"79";"5472816";"Carlton in Lindrick";"carlton in lindrick";"11592600"
"79";"5472817";"Yarwell";"yarwell";"11592601"
"79";"5472818";"East Hendred";"east hendred";"11592602"
"79";"5472819";"Red Lodge";"red lodge";"11592603"
"79";"5472820";"Charlton Horethorne";"charlton horethorne";"11592604"
"79";"5472821";"Thorpe Willoughby";"thorpe willoughby";"11592605"
"79";"5472822";"Bagnall";"bagnall";"11592606"
"79";"5472823";"Houghton";"houghton";"11592607"
"79";"5472824";"Chrishall";"chrishall";"11592608"
"79";"5472825";"Witham on the Hill";"witham on the hill";"11592609"
"79";"5472826";"Little Houghton";"little houghton";"11887919"
"79";"5472827";"Mears Ashby";"mears ashby";"11592611"
"79";"5472828";"Felmersham";"felmersham";"11592612"
"79";"5472829";"South Kilworth";"south kilworth";"11592613"
"79";"5472830";"Whitminster";"whitminster";"11592615"
"79";"5472831";"Landkey";"landkey";"11592616"
"79";"5472832";"Litton Cheney";"litton cheney";"11592617"
"79";"5472833";"Sadberge";"sadberge";"11592618"
"79";"5472834";"Radway";"radway";"11592619"
"79";"5472835";"Read";"read";"11592620"
"79";"5472836";"Kington Magna";"kington magna";"11592621"
"79";"5472837";"Brantham";"brantham";"11592622"
"79";"5472838";"Cannington";"cannington";"11592623"
"79";"5472839";"Little Addington";"little addington";"11592624"
"79";"5472840";"Highnam";"highnam";"11592625"
"79";"5472841";"Wheatley Hill";"wheatley hill";"11592626"
"79";"5472842";"Newton Flotman";"newton flotman";"11592627"
"79";"5472843";"Beech";"beech";"11592628"
"79";"5472844";"Chilton Polden";"chilton polden";"11592629"
"79";"5472845";"Leire";"leire";"11592630"
"79";"5472846";"Acton";"acton";"12188581"
"79";"5472847";"Gayton";"gayton";"12253626"
"79";"5472848";"Thurcroft";"thurcroft";"11592633"
"79";"5472849";"Teston";"teston";"11592634"
"79";"5472850";"Bretforton";"bretforton";"11592635"
"79";"5472851";"Kingston Lisle";"kingston lisle";"11592636"
"79";"5472852";"Yardley Gobion";"yardley gobion";"11592637"
"79";"5472853";"Adisham";"adisham";"11592713"
"79";"5472854";"Colne Engaine";"colne engaine";"11592714"
"79";"5472855";"Little Somerford";"little somerford";"11592718"
"79";"5472856";"Hadham Cross";"hadham cross";"11593367"
"79";"5472857";"Grayshott";"grayshott";"11592722"
"79";"5472858";"Greysouthen";"greysouthen";"11592723"
"79";"5472859";"Foxley";"foxley";"12253626"
"79";"5472860";"Hartlip";"hartlip";"11592725"
"79";"5472861";"Finstock";"finstock";"11592726"
"79";"5472862";"Tarrington";"tarrington";"11592727"
"79";"5472863";"Gunthorpe";"gunthorpe";"11592728"
"79";"5472864";"Epperstone";"epperstone";"11592729"
"79";"5472865";"Dunton";"dunton";"12097412"
"79";"5472866";"Sewards End";"sewards end";"11592731"
"79";"5472867";"Coxheath";"coxheath";"11592732"
"79";"5472868";"Monkton Farleigh";"monkton farleigh";"11747245"
"79";"5472869";"West Winch";"west winch";"11592734"
"79";"5472870";"Horton";"horton";"11593305"
"79";"5472871";"Thurlaston";"thurlaston";"12195848"
"79";"5472872";"South Croxton";"south croxton";"11592737"
"79";"5472873";"Newton";"newton";"11592740"
"79";"5472874";"Littleton";"littleton";"11592739"
"79";"5472875";"Newton";"newton";"11592740"
"79";"5472876";"Appleton Roebuck";"appleton roebuck";"11592741"
"79";"5472877";"Willersey";"willersey";"11592742"
"79";"5472878";"Keinton Mandeville";"keinton mandeville";"11592743"
"79";"5472879";"South Wonston";"south wonston";"11592744"
"79";"5472880";"Whissendine";"whissendine";"11592745"
"79";"5472881";"Elmsett";"elmsett";"11592746"
"79";"5472882";"Ewshot";"ewshot";"11592747"
"79";"5472883";"Stoke Orchard";"stoke orchard";"11592748"
"79";"5472884";"Feniton";"feniton";"11592749"
"79";"5472885";"Winterborne Zelston";"winterborne zelston";"11592750"
"79";"5472886";"New Waltham";"new waltham";"11592751"
"79";"5472887";"Stretton-on-Dunsmore";"stretton-on-dunsmore";"11592752"
"79";"5472888";"Langtoft";"langtoft";"12225594"
"79";"5472889";"Loggerheads";"loggerheads";"11592754"
"79";"5472890";"Shepton Beauchamp";"shepton beauchamp";"11592755"
"79";"5472891";"Ash";"ash";"11592756"
"79";"5472892";"Hinton Waldrist";"hinton waldrist";"11592757"
"79";"5472893";"Woolhampton";"woolhampton";"11592758"
"79";"5472894";"Benwick";"benwick";"11592759"
"79";"5472895";"Barford";"barford";"12253626"
"79";"5472896";"Wreningham";"wreningham";"11592761"
"79";"5472897";"Newnham";"newnham";"11887919"
"79";"5472898";"Cherry Willingham";"cherry willingham";"11592763"
"79";"5472899";"East Goscote";"east goscote";"11592764"
"79";"5472900";"Cattistock";"cattistock";"11592765"
"79";"5472901";"Weston Rhyn";"weston rhyn";"11592766"
"79";"5472902";"Woodcote";"woodcote";"11592767"
"79";"5472903";"Longcot";"longcot";"11592768"
"79";"5472904";"South Woodham Ferrers";"south woodham ferrers";"11592769"
"79";"5472905";"Pitchcombe";"pitchcombe";"11592770"
"79";"5472906";"Huncote";"huncote";"11592771"
"79";"5472907";"Easton";"easton";"12253626"
"79";"5472908";"Berinsfield";"berinsfield";"11592773"
"79";"5472909";"All Cannings";"all cannings";"11592774"
"79";"5472910";"Cannock Wood";"cannock wood";"11592775"
"79";"5472911";"Cropthorne";"cropthorne";"11592777"
"79";"5472912";"Coleford";"coleford";"11593305"
"79";"5472913";"Catcott";"catcott";"11592779"
"79";"5472914";"Sutton Waldron";"sutton waldron";"11592787"
"79";"5472915";"Port Gaverne";"port gaverne";"11592792"
"79";"5472916";"Stelling Minnis";"stelling minnis";"11592794"
"79";"5472917";"Thornford";"thornford";"11592802"
"79";"5472918";"Aston Tirrold";"aston tirrold";"11592804"
"79";"5472919";"Morton-on-Swale";"morton-on-swale";"11592805"
"79";"5472920";"Bainton";"bainton";"11592806"
"79";"5472921";"Hixon";"hixon";"11592808"
"79";"5472922";"Fen Drayton";"fen drayton";"11592809"
"79";"5472923";"Harlton";"harlton";"11592811"
"79";"5472924";"Little Eversden";"little eversden";"11592812"
"79";"5472925";"Reach";"reach";"11592813"
"79";"5472926";"Comberbach";"comberbach";"11592818"
"79";"5472927";"Bean";"bean";"11592819"
"79";"5472928";"Ford";"ford";"11593300"
"79";"5472929";"Seaton";"seaton";"11593053"
"79";"5472930";"Downderry";"downderry";"11593054"
"79";"5472931";"Denton Holme";"denton holme";"11593055"
"79";"5472932";"Hapton";"hapton";"12253626"
"79";"5472933";"Broadbottom";"broadbottom";"11593057"
"79";"5472934";"Appleton-le-Street";"appleton-le-street";"11593058"
"79";"5472935";"Hatton";"hatton";"12233269"
"79";"5472936";"Welford-on-Avon";"welford-on-avon";"11593067"
"79";"5472937";"Garthorpe";"garthorpe";"11593068"
"79";"5472938";"Abbots Leigh";"abbots leigh";"11593080"
"79";"5472939";"Ackworth Moor Top";"ackworth moor top";"11593081"
"79";"5472940";"Ansley";"ansley";"11593082"
"79";"5472941";"Appledore";"appledore";"12225478"
"79";"5472942";"Ardington";"ardington";"11593084"
"79";"5472943";"Ashley Green";"ashley green";"11593085"
"79";"5472944";"Aspull";"aspull";"11593086"
"79";"5472945";"Aston Abbotts";"aston abbotts";"11593087"
"79";"5472946";"Awbridge";"awbridge";"11593088"
"79";"5472947";"Baddesley Ensor";"baddesley ensor";"11593089"
"79";"5472948";"Barrow upon Trent";"barrow upon trent";"11593090"
"79";"5472949";"Barwick";"barwick";"11593091"
"79";"5472950";"Beal";"beal";"11747245"
"79";"5472951";"Biddulph Moor";"biddulph moor";"11593093"
"79";"5472952";"Bielby";"bielby";"11593094"
"79";"5472953";"Bilsby";"bilsby";"11593095"
"79";"5472954";"Bishop's Tawton";"bishop's tawton";"11593096"
"79";"5472955";"Blackfield";"blackfield";"2637423"
"79";"5472956";"Blaxton";"blaxton";"11593098"
"79";"5472957";"Bledlow Ridge";"bledlow ridge";"11593099"
"79";"5472958";"Blundeston";"blundeston";"11593100"
"79";"5472959";"Botloe's Green";"botloe's green";"11593101"
"79";"5472960";"Boughton";"boughton";"12253626"
"79";"5472961";"Bowerchalke";"bowerchalke";"11593103"
"79";"5472962";"Bradfield Heath";"bradfield heath";"6930756"
"79";"5472963";"Bradford Peverell";"bradford peverell";"11593105"
"79";"5472964";"Brandeston";"brandeston";"11593106"
"79";"5472965";"Brierley";"brierley";"11593109"
"79";"5472966";"Brocton";"brocton";"11593110"
"79";"5472967";"Brogborough";"brogborough";"11593112"
"79";"5472968";"Brookmans Park";"brookmans park";"11593113"
"79";"5472969";"Broom Hill";"broom hill";"11593115"
"79";"5472970";"Bulford Camp";"bulford camp";"11593116"
"79";"5472971";"Bumble's Green";"bumble's green";"11593117"
"79";"5472972";"Burnhope";"burnhope";"11593119"
